id;purchase_date;subscription_start;subscription_end;model_name;purchase_price;fuel_type;odometer_start;subscription_km;contract_km;subscription_months;monthly_price;delivery_location;subscription_years;status;current_lease_id;updated_at
1;10. juni 2021;25. december 2022;25. december 2024;Chevrolet;190000.0;Benzin;14815;19400;18000;12;4000.0;Copenhagen;2.0;LEASED;4;2025-12-11T11:39:42.175265
2;23. juli 2022;14. september 2022;14. september 2023;Kia;330000.0;Elektrisk;21532;46566;18000;12;4500.0;Copenhagen;1.0;LEASED;5;2025-12-11T11:41:26.706523
3;29. juli 2022;18. juni 2023;18. juni 2024;Volvo;680000.0;Elektrisk;19755;37599;18000;12;5000.0;Copenhagen;1.0;AVAILABLE;;2025-12-08T14:37:22.333211
4;24. januar 2023;21. december 2023;21. december 2024;Land Rover;1400000.0;Diesel;15899;19469;18000;12;6500.0;Copenhagen;1.0;LEASED;7;2025-12-11T11:43:23.916841
5;7. juni 2022;19. august 2022;19. august 2023;Porsche Panamera;1609000.0;Benzin;19404;22861;18000;12;9500.0;Copenhagen;1.0;AVAILABLE;;2025-12-08T14:37:22.333211
6;16. december 2022;16. december 2022;16. december 2023;BMW;617057.0;Diesel;26185;45834;18000;12;4365.0;Kolding;1.0;DAMAGED;1;2025-12-08T17:27:38.420677
7;13. september 2023;13. september 2023;13. september 2024;BMW;289183.0;hybrid;21808;27395;18000;12;4831.0;Aarhus;1.0;DAMAGED;10;2025-12-11T11:51:01.951638
8;10. november 2023;10. november 2023;10. november 2024;Kia;445246.0;Elektrisk;21556;54666;18000;12;7373.0;Aarhus;1.0;LEASED;14;2025-12-11T11:47:11.592487
9;9. maj 2023;9. maj 2023;9. maj 2024;Tesla;875167.0;Elektrisk;20243;24790;18000;12;4207.0;Aarhus;1.0;LEASED;8;2025-12-11T11:43:58.643094
10;2. juli 2023;2. juli 2023;2. juli 2024;Land Rover;1526336.0;Benzin;15260;24406;18000;12;6197.0;Aarhus;1.0;DAMAGED;11;2025-12-11T11:53:19.613611
11;14. juli 2022;14. juli 2022;14. juli 2023;Hyundai;711984.0;Diesel;10153;15489;18000;12;7689.0;Kolding;1.0;DAMAGED;2;2025-12-11T11:56:56.008354
12;10. august 2023;10. august 2023;10. august 2024;Porsche Panamera;1123540.0;Benzin;10323;20592;18000;12;4246.0;Copenhagen;1.0;AVAILABLE;;2025-12-08T14:37:22.333211
13;13. marts 2022;13. marts 2022;13. marts 2023;Tesla;822043.0;Elektrisk;16384;21015;18000;12;6570.0;Copenhagen;1.0;LEASED;9;2025-12-11T11:44:30.644709
14;14. januar 2023;14. januar 2023;14. januar 2024;Porsche Panamera;1400523.0;Benzin;27715;45322;18000;12;5832.0;Kolding;1.0;AVAILABLE;;2025-12-08T14:37:22.333211
15;28. august 2022;28. august 2022;28. august 2023;Ford;939352.0;Elektrisk;15076;20250;18000;12;7264.0;Kolding;1.0;LEASED;15;2025-12-11T11:47:13.380250
16;6. juni 2022;29. december 2022;29. december 2024;Mitsubishi;350000.0;Benzin;16912;29169;36000;24;4000.0;Kolding;2.0;AVAILABLE;;2025-12-08T14:37:22.333211
17;19. april 2022;30. juli 2022;30. juli 2024;Volkswagen ID3;400000.0;Elektrisk;15530;27355;36000;24;4800.0;Aarhus;2.0;DAMAGED;3;2025-12-11T11:54:59.050024
18;10. juni 2020;6. februar 2022;6. februar 2024;Renault;540000.0;Benzin;19817;26689;36000;24;5000.0;Kolding;2.0;AVAILABLE;;2025-12-08T14:37:22.333211
19;3. april 2021;3. februar 2022;3. februar 2024;Land Rover;657900.0;Diesel;20967;26017;36000;24;5000.0;Copenhagen;2.0;AVAILABLE;;2025-12-08T14:37:22.333211
20;19. juni 2022;3. december 2022;3. december 2024;Smart;680000.0;Benzin;31765;77765;36000;24;5200.0;Copenhagen;2.0;DAMAGED;13;2025-12-11T11:52:27.883523
21;31. marts 2022;7. januar 2022;7. januar 2024;BMW IX3 ;790000.0;Elektrisk;33161;69161;36000;24;5300.0;Copenhagen;2.0;DAMAGED;12;2025-12-11T11:49:50.934701
22;28. april 2021;15. juli 2022;15. juli 2024;BMW IX;799000.0;Elektrisk;21170;24083;36000;24;5500.0;Copenhagen;2.0;LEASED;6;2025-12-11T11:42:13.113120
23;13. marts 2021;25. juli 2021;25. juli 2024;Porsche Taycan;1690000.0;Elektrisk;19224;67555;36000;24;10000.0;Aarhus;3.0;AVAILABLE;;2025-12-08T14:37:22.333211
24;8. juni 2021;31. juli 2021;31. juli 2024;Volkswagen;250000.0;Diesel;28460;45218;54000;36;3000.0;Aarhus;3.0;AVAILABLE;;2025-12-08T14:37:22.333211
25;24. januar 2021;15. februar 2021;15. februar 2024;Ford;356454.0;hybrid;30079;54634;54000;36;5000.0;Aarhus;3.0;LEASED;17;2025-12-11T12:18:52.030146
26;26. december 2020;25. juni 2021;25. juni 2024;Volvo;457000.0;Hybrid;19991;97144;54000;36;4000.0;Aarhus;3.0;AVAILABLE;;2025-12-08T14:37:22.333211
27;30. september 2019;21. november 2021;21. november 2024;Kia;860000.0;Benzin;30092;43762;54000;36;7800.0;Aarhus;3.0;AVAILABLE;;2025-12-08T14:37:22.333211
28;2. januar 2021;20. april 2021;20. april 2024;Jaguar;780000.0;Diesel;22540;44433;54000;36;5000.0;Aarhus;3.0;AVAILABLE;;2025-12-08T14:37:22.333211
29;2. januar 2021;13. juni 2021;13. juni 2024;Tesla Model X;1203433.0;Elektrisk;26553;89755;54000;36;8000.0;Aarhus;3.0;DAMAGED;16;2025-12-11T11:49:17.083683
